what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1375419174691
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1375419174729
started,bundle,org.eclipse.libra.facet,0.1.2.201202130952,"org.eclipse.libra.facet",1375419174730
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1375419174822
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1375419174850
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1375419174851
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1375419174852
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1375419174871
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1375419176802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419178179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375419201793
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1375419276840
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1375419276859
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1375419276914
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1375419277033
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1375419277267
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1375419277289
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1375419277296
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1375419277307
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1375419277879
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1375419277889
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1375419278002
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1375419278021
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1375419278053
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1375419278069
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1375419278071
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1375419278127
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1375419278131
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1375419278144
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1375419278153
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1375419278437
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1375419278602
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1375419279060
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1375419279299
error,log,,,"Failed to load properties file for project 'MyBarcodeScanner'",1375419279369
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1375419279982
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1375419280014
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1375419280268
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1375419280312
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1375419280408
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1375419283915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419283973
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1375419284014
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1375419284035
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1375419284757
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1375419285210
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1375419285279
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1375419285367
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1375419285400
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375419285518
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375419286270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419288549
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1375419292108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419294041
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375419294272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419294744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419295734
error,log,,,"Invalid preference page path: Logging",1375419297385
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1375419297427
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1375419297436
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1375419297469
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1375419297471
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1375419297596
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1375419297733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419300228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419340357
started,bundle,org.eclipse.dltk.core.index.sql,3.0.0.v20110423,"org.eclipse.dltk.core.index.sql",1375419341009
started,bundle,org.eclipse.dltk.core.index.sql.h2,3.0.0.v20110423,"org.eclipse.dltk.core.index.sql.h2",1375419342378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419342892
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1375419346782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419348366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419351370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419380029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1375419380077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419381559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419394754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419405590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419419601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419425451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375419427582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419443114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419445580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419456010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419461910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375419464018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419467348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419469486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419473880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419476973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419483678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419484829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419500684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419503405
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1375419504590
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1375419504633
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1375419504739
started,bundle,org.eclipse.dltk.core.manipulation,3.0.0.v20110609-1525,"org.eclipse.dltk.core.manipulation",1375419504902
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1375419504949
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1375419505145
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1375419505244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419505382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375419505413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419516166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375419532700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375419550464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419553622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419556499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419644512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419646949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419649399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419653038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419656712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419658622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419660602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375419670226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419677518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419692580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419695206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419719743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375419724720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375419738784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419744109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419759051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419772337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375419775765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419778627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419779338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419780045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419782621
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375419785134
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1375419785199
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375419785241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419789676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419793823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419795068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419796671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419797692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419799734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419801708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419807237
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375419808510
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375419808923
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375419808973
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1375419810332
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1375419810435
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1375419812049
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1375419812099
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1375419818321
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1375419818354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375419819213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375419822276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419829402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419837883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375419841320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375419842544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419847018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419858436
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375419860431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419866077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419872784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419875250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419886740
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1375419888189
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1375419888200
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375419891047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375419894215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375419895379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419897418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419927002
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375419928196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419935238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419956142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1375419956152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419957577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419965968
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1375419981307
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1375419981339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375419984096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375419986224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375420007024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375420007093
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375420009277
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1375420012311
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375420013945
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1375420013945
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375420015008
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1375420015407
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1375420015510
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1375420015533
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1375420015575
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375420015643
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375420015708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375420019149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375420026589
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1375420028117
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1375420028153
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1375420028273
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1375420028303
started,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1375420028372
started,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1375420028390
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1375420028451
started,bundle,org.eclipse.php.server.core,3.0.1.v201201110400,"org.eclipse.php.server.core",1375420028462
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1375420028480
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1375420028560
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1375420028599
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1375420036675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375420036761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375420038653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375420043068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375420046494
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1375420078040
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375420085177
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1375420097645
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375420109185
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375420110169
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1375420113595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375420113631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375420123116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375420131524
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375420152838
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375420158242
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375420160019
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375420186879
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375420186893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1375420186896
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1375420186984
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1375420186986
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1375420186988
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1375420188788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375420190568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375420192096
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1375420198526
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375420212182
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1375420213991
