what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375356989357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357001007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357021881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357026734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357031587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357032724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357063074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357076322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357091646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357102304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357121772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1375357121784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357125182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357126827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357128846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357150681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357154529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357221716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357223446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357274659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357343558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357346692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357347653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357453807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357482103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357512316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1375357512358
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375357515048
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375357515676
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375357516641
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375357516700
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375357516752
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375357517497
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1375357564222
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1375357567224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357575226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357579776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1375357579784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357583946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357637651
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375357640520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357669056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357683889
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375357690732
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375357695587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357721527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357726882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357745192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357750035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357759095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357762153
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1375357789948
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375357816100
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375357822459
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375357823711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357829456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357839003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357849492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357900350
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1375357900367
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375357913002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357920146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357925280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357928303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357942222
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1375357942237
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375357946753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357948111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375357952481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1375357952497
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375357960170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1375357991424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1375357992126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1375357992615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1375357998706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375358010062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1375358014562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375358028288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375358028430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375358042582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375358045852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375358051809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375358348603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1375358358879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1375358360820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375358365055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375358372780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375358389720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375358397549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375358752007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375358754810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359021535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359026763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359049780
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375359054020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375359083938
started,bundle,com.mds.apg,1.2.91.201207042009,"com.mds.apg",1375359089768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359089943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359129414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359144857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359209349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1375359209358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1375359209358
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375359221568
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375359221579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1375359221594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359230537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359252440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359267535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359272974
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1375359272978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375359272978
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375359306101
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375359306128
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1375359306136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359321261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359344663
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375359358515
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375359365602
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375359368115
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375359368331
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375359368384
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375359376544
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375359381199
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375359381243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359399917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359420833
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375359423250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359428718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359441163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359444771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359468925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1375359468934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359477766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359511947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359515310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359531215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359538973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359547342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359549853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359551193
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1375359551198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375359551198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359552773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359562323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359566388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359978688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375359981831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375360006346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1375360006356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1375360006356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375360027284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375360071651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1375360071660
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375360078063
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375360080037
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375360080315
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375360080490
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375360086630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375360103944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375360112956
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1375360112963
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375360114955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375360139191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375360180656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375360181366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362250922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362255442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362306531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362307280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362307946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362308471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362310930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362314152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375362340452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362445058
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375362451830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362455190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362464809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362468215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362528025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375362538055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362540854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362546140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362546685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362566774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362574637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362578632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362584782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362589489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362604509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362616655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362630117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362637619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362640149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362647159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362649179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362651817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1375362651827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362658125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362670384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362672494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362674165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362684136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375362685762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362692447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362696309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362703206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362705284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362734623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375362736924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362755692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362763801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362778091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362783012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375362783020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362788788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362791276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375362796649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362803523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362805332
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1375362805340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362808979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362810281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375362810285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362821431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362822707
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1375362822711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375362822711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362825839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362826899
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1375362826902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375362826902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362829612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362843447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375362847172
