what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375429604202
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375429610912
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375429610965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429612278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429613814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429616092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429617170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429617877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429621679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429850894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429851633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429852542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429863032
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375429863073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429873541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429882081
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375429886617
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375429894170
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375429894622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429904058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429910267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375429912948
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1375429915197
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1375429915230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375429917312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429919282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429924321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375429927215
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1375429929280
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1375429931400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375429932940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429933938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429938199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429946913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429948202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429948794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429953334
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1375429963848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375429967391
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1375429970008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375429972647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429975122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375429984692
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1375429985569
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375429995817
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1375430003372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430010214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430311639
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1375430320419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430323353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430326947
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375430329767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430336417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430341822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430347631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430400517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430401986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430446792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430448860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430456882
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375430459804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430462689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430466017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430467184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430485571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430486191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430487024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430496736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430529300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430532199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430533482
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375430534421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375430537311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375430538337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375430546755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430554911
opened,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1375430566454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430585608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430591583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430644552
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375430646154
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375430646294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375430651754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430659177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430664788
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375430669726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430673414
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1375430679365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430682248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430701998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430702979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430709419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430712772
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375430713851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430715549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430728160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430730270
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1375430766144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430769601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430771915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430778728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430781178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430782605
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375430782612
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1375430788898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430793675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430797624
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375430801854
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375430802109
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375430810052
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375430810294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375430821868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430822573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430823729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430824189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430861688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430865869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430879169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430895469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430901719
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1375430902377
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375430921690
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1375430921719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430949447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430950404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430950924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430959210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430962043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430972025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430974050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430977496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430980836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430983803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430984732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430986322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430990043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375430994807
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375431010928
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375431011899
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1375431012181
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375431012186
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1375431017617
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375431032676
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375431033527
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375431041548
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431043265
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375431061871
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375431062200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431067547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431068262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431068587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431139448
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375431140620
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375431140847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431143122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431149110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431151721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431154181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431155506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431158294
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1375431160037
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1375431161456
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375431168960
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1375431172364
started,bundle,org.eclipse.php.debug.daemon,3.0.1.v201201110400,"org.eclipse.php.debug.daemon",1375431174819
started,bundle,org.eclipse.php.debug.core,3.0.1.v201201110400,"org.eclipse.php.debug.core",1375431174885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431180738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431181562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431182937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431187203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431187218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431194012
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.ProblemView.",1375431194035
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1375431194284
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1375431194390
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1375431194500
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1375431194602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375431194628
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.ExpressionView",1375431195356
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1375431195475
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1375431195500
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1375431195941
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1375431195992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375431204815
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1375431221101
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1375431228965
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1375431247084
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1375431255450
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1375431261202
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375431267438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431271057
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1375431272801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431290277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431291081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431293557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431296025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431301855
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1375431305123
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375431307758
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431307992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375431318793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375431328208
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375431330355
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431341249
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431341284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375431349041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431353467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431359345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431361597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431363316
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375431363321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431377406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431383052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431383744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431384289
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431385910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375431389002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431389990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431394852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431398016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431408396
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375431415055
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431423300
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431423332
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375431426144
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431427078
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431427114
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375431428800
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431429036
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375431434192
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431434422
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431434457
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375431437321
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431437599
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375431439445
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431439805
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375431439970
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431443352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431456935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431458770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431460668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431461826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431466801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431470689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431473126
