what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375363044361
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375363049752
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375363049813
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375363073014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363074420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363086248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1375363086258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363089130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363111876
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375363122845
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1375363127578
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1375363128057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375363133687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363139137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363160803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363164601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363165234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363168115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363175044
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375363183984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363185833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363191313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363195632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363247012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363255314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363265740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363270818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363271681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363333838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363342417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1375363342426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1375363342426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363348563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363350068
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1375363350072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375363350072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363361059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375363427444
error,log,,,"Exception occurred while saving project preferences: /CaptureActivity/.settings/org.eclipse.jdt.core.prefs.",1375363431960
error,log,,,"Exception occurred while saving project preferences: /CaptureActivity/.settings/org.eclipse.jdt.core.prefs.",1375363431960
error,log,,,"Exception occurred while saving project preferences: /CaptureActivity/.settings/org.eclipse.jdt.core.prefs.",1375363431961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363431986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1375363432032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1375363432032
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1375363444369
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375363451116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375363454996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375363460637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363469853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363481196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363484425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363524895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1375363524922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363530639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363538146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375363541713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375363551948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375363555853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375363561073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363573527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363575004
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375363575278
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1375363576682
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375363576875
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1375363580680
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375363590311
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1375363592256
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375363592432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363605887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363619798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363619884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363623191
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375363626152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363629086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363639562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363640118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363654800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363655854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363681704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375363688050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363691620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363700440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363705997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363722246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1375363722256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363723062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363723908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363724206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363730520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363732559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363766288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363769965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363771270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375363776394
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375363779593
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375363779652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363788173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363791452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363791867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363798855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363799861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363802210
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375363803727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363813702
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375363833882
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375363833910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363833921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375363835126
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1375363849226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1375363849993
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textEnd",1375363850386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375363850908
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1375363852513
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1375363853665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375363855262
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1375363858344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375363860097
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375363862678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375363866840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363869108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363878832
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375363883992
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375363886484
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375363886837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375363889124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416411120
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375416417899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416503798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416507554
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375416509995
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375416532090
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375416573203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416579627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416587198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416588579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416591268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416596132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416602530
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375416604905
closed,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375416604905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416614099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416616714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416620883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416633601
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375416648983
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375416669338
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375416689109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416690714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416699231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416701602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416762236
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1375416764852
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375416766364
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1375416767024
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1375416768286
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1375416769085
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375416773205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416785282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416797014
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375416805265
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375416811493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416814594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416882475
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375416886742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416901849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416912301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416931521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416968683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375416973928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417049236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417054880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417238847
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375417251185
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1375417259895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417259931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417262675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417268400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417277911
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375417277950
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375417279315
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375417289496
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375417289710
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375417289755
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375417295034
closed,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375417295034
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375417309533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417318830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417360529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417365543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417472589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417480839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417489131
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1375417489137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375417489137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417493638
error,log,,,"Exception occurred while saving project preferences: /CaptureActivity/.settings/org.eclipse.jdt.core.prefs.",1375417531276
error,log,,,"Exception occurred while saving project preferences: /CaptureActivity/.settings/org.eclipse.jdt.core.prefs.",1375417531277
error,log,,,"Exception occurred while saving project preferences: /CaptureActivity/.settings/org.eclipse.jdt.core.prefs.",1375417531277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417531309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417545772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417559322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417565883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417630876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1375417630886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417635755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417636902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417642278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417664620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417672243
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375417673599
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375417673609
closed,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375417673621
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375417673699
closed,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375417673715
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375417673722
closed,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375417673733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417673772
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1375417673775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375417673775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375417678721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417689969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417691321
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1375417691324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375417691324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417693719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417695199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375417698561
error,log,,,"Exception occurred while saving project preferences: /CaptureActivity/.settings/org.eclipse.jdt.core.prefs.",1375417730764
error,log,,,"Exception occurred while saving project preferences: /CaptureActivity/.settings/org.eclipse.jdt.core.prefs.",1375417730764
error,log,,,"Exception occurred while saving project preferences: /CaptureActivity/.settings/org.eclipse.jdt.core.prefs.",1375417730765
