what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375511054405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375511079511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375511229961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375511234476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375511249071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375511272638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375511273394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375511274431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375511275461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375511276431
