what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1375345175059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375345180700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375345184794
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1375345202928
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1375345202936
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1375345202970
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1375345202971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375345204658
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1375345217783
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1375345217874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375345250175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1375345250185
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375345252025
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1375345257996
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375345266553
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375345280379
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1375345307631
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1375345307667
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1375345312942
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1375345312957
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1375345314457
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375345316461
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1375345318424
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1375345321693
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375345325476
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375345335348
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375345335857
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1375345335879
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375345351146
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375345351146
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1375345381096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375345537970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375345709717
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375345710979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375345728445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375345730992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375345739923
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1375345957632
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1375345958338
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1375345958340
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1375345958474
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1375345958739
error,log,,,"Failed to load properties file for project 'MyBarcodeScanner'",1375345958914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375345959297
started,bundle,org.eclipse.dltk.core.index.sql,3.0.0.v20110423,"org.eclipse.dltk.core.index.sql",1375345959919
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1375345962339
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375345962483
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375345962665
started,bundle,org.eclipse.dltk.core.index.sql.h2,3.0.0.v20110423,"org.eclipse.dltk.core.index.sql.h2",1375345964085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375345986003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375345996416
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375345996439
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1375346009790
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1375346009878
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1375346009903
started,bundle,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms",1375346013263
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1375346013380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346016340
started,bundle,com.android.ide.eclipse.traceview,22.0.5.v201307292155--757759,"com.android.ide.eclipse.traceview",1375346017744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346017876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346018529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346024072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346024253
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375346024491
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1375346024578
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1375346024578
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1375346024579
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375346040711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346053725
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1375346055004
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1375346055022
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375346066474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346082300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346112269
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1375346113842
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1375346113880
started,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1375346113971
started,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1375346114014
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1375346114029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346119941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346122924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346123029
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375346139123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346141084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346163387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346165797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346165828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346177810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346201144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346225517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346229707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346231202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346231306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346383610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346387002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346389991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346390029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346393997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346394297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346400757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346402681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346413082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346431417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346433280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346435512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346436591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346436667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346560120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346562031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346589496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346591095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346593128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346602135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346685154
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375346699778
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375346700390
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1375346700588
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1375346700651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375346700699
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1375346704081
started,bundle,org.eclipse.php.server.core,3.0.1.v201201110400,"org.eclipse.php.server.core",1375346704175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346716616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346720873
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375346720893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375346723713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346727400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346732691
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375346735185
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375346738486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346739731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346811556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1375346811565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346835009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346843987
opened,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1375346844064
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1375346844082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346848999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346926489
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375346926508
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375346931184
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1375346931230
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375346931261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346937503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346938357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346940335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346954160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346959926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346960925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346962014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346968253
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375346970578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346976038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346977116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346979814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375346983048
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375346990108
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375346991062
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375346991310
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375346991487
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375346992841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347009238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347016376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347018909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347097288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347101421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347139186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347140493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347223167
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1375347224757
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1375347224793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347232585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347236742
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375347240181
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375347240582
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375347242660
closed,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375347242661
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375347244819
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375347245031
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375347245084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347247313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347249787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1375347262307
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1375347262707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347265174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347270710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347272044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347274179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375347275768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375347279527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347283749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347287056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347297857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347312819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1375347314192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375347315771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347322820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347367631
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375347372354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375347377015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347385931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375347389666
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375347410582
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375347410637
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375347415054
closed,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375347415054
