what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375526114963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375526122638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375531441786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375531442862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375531512985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375531514551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375531516624
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375531516744
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1375531516936
error,log,,,"Invalid preference page path: Logging",1375531517095
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1375531517185
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1375531517186
