what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431813869
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375431813869
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375431814998
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375431819814
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375431821558
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375431821558
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431822448
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375431824117
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375431824356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375431842664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432012056
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375432015654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375432019144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432027302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432028889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375432028894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432032394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432033501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375432033507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1375432037820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432040377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432044051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375432044060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375432048483
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432056582
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375432056583
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375432058578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432060541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432069470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375432069558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432070096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432070116
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432073378
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375432082701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432085434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432086646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375432086651
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375432087861
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375432087903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375432092005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432098700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432100639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432100945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432140434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432141462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432153890
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1375432153972
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375432153990
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1375432155389
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375432155404
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1375432160942
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375432177028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432181317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432205665
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375432207233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432211229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432213421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432219007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432220463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375432220469
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432225519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432239525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432269321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432271348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432272877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432274045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432277430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432280053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432284962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432290268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432293688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432294973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432302838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432304124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432311389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432312725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432430140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432431644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432433318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432434595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432440180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432441691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432472738
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375432479133
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432481683
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375432482651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432483968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1375432486428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432487212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1375432487221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432488451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432564552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432566178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432582079
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432584814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432586170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432680105
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375432682409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375432684844
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432686706
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432686733
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375432694165
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432694361
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432698089
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432708945
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432713473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432724369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432726164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432730922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432733474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1375432738630
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432741009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375432746749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432753465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432766316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432767993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432772307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432777345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432780730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375432786897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375432790388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375432792176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432796281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432799925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432802865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432805571
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432807424
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432809641
closed,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432809641
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375432811123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432812619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432813699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375432813703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432821857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432826586
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1375432829401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432830112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432858117
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375432862619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1375432862621
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375432866621
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375432868751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432880576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432898005
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432925299
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375432930308
closed,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432930308
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432933575
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375432933575
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1375432940955
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432944848
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1375432944848
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375432945938
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432954997
closed,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375432954997
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375432960730
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432963379
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375432963379
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432966300
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432966342
closed,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432966342
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375432968806
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375432968898
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432970048
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375432970048
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375432970860
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375432970904
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432971773
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375432971773
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375432972527
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375432972555
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432974182
closed,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375432974182
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432975249
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432975268
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432976122
closed,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375432976122
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375432982074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375432985912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432987247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432993625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375432994839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433003791
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375433003799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433009102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433009974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433038879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433089913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433094136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375433133466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433213988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433216698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433220724
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375433230508
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1375433237750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433238089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433246173
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375433246182
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375433255490
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375433255680
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375433255707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433258004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433260654
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375433260705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433272668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433287709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433294035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433296093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433297907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433556128
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375433566921
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375433568481
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375433568528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375433593971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433595611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433598556
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375433598579
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1375433601739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433602380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433605995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433612401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433613707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433620594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433623429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433626338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375433631494
