what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424759309
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375424763207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424764766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424771697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1375424771706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424775236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424777642
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375424779293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424818505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424819577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424821193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424834470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424835617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424838113
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375424839632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424845127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424847098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1375424847108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424853216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424863882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1375424863892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424864905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424910170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424910886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424973828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375424977084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425085540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425086839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425087913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425090532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425110441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425111581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425130029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425140374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425143846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425149925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425151421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425154861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425196144
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375425196523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425211285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425248752
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375425248773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425250956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425421114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425426719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425568148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425569203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425569867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425577563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425593999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425627787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425760631
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375425760671
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375425769337
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375425779640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425782402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425785788
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1375425792696
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1375425811272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425844033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425897763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425912311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425913416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425918625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425925051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425996337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375425998623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426001193
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375426001222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426003623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426005631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426007895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426016003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426022247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426023225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426027189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426033400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426034929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426035921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426040646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426141249
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375426150204
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375426151448
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375426151506
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375426160480
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375426161395
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375426185800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1375426188979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1375426200903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375426212483
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375426217615
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375426217664
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1375426240944
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375426242583
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375426255584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426257227
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375426258480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426258518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375426258537
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1375426261417
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1375426271410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426287365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426290156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426345459
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375426347193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426350337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426360399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1375426360407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426366816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426392046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426394996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426461023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426467811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426479509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426485563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426537743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375426541711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426546019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426547245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426550363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426560643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426562824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426564315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426566312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426571026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375426574178
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1375426575687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375426580909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426616784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426618531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426619711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426621344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426622519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426635691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426639015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426643153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375426645459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426651944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426654845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426655847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426659759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375426662315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426665823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426667736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426672039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426681066
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1375426686950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1375426688305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375426691200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375426693441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426698127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426715610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426734444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426740034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426741247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426742350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375426751792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426760342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426761936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426809894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426813205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426814654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426816296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426817566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426820406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426826526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426828273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426830856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426832028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426832460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426834026
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1375426835696
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375426835902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426845073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426845203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1375426853988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426855982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426860111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375426862130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375426864397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426873233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426902856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426904045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426908318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426909281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426910759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426919957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426959038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426970508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426970618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426975816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426975904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426981336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426982683
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1375426982749
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375426983096
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1375426984384
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1375426984449
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1375426984455
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1375426984485
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1375426984485
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1375426984531
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1375426984543
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1375426984543
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,22.0.5.v201307292155--757759,"overlay.com.android.ide.eclipse.adt.overlay",1375426984548
stopped,bundle,com.mds.apg,1.2.91.201207042009,"com.mds.apg",1375426984584
stopped,bundle,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.adt",1375426984584
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1375426984596
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1375426984617
stopped,bundle,org.eclipse.cdt,8.0.2.201202111925,"org.eclipse.cdt",1375426984634
stopped,bundle,org.eclipse.cdt.doc.user,5.1.1.201202111925,"org.eclipse.cdt.doc.user",1375426984661
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1375426984686
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages,1.1.0.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages",1375426984698
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui",1375426984711
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.200.v201104061711,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1375426984739
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui",1375426984779
stopped,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1375426984795
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1375427006486
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1375427006487
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1375427006492
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1375427006500
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1375427006508
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1375427006519
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1375427006524
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1375427006534
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1375427006539
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1375427006561
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1375427006564
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1375427006582
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1375427006593
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1375427006605
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1375427006617
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1375427006628
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1375427006633
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1375427006646
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1375427006658
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1375427006660
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1375427006691
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1375427006701
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1375427006706
